Room,Connected_Room,Probability
30,29,0.25
30,30,0.25
31,21,0.25
31,41,0.25
31,32,0.25
31,31,0.25
32,22,0.2
32,42,0.2
32,31,0.2
32,33,0.2
32,32,0.2
33,23,0.2
33,43,0.2
33,32,0.2
33,34,0.2
33,33,0.2
34,24,0.2
34,44,0.2
34,33,0.2
34,35,0.2
34,34,0.2
35,25,0.2
35,45,0.2
35,34,0.2
35,36,0.2
35,35,0.2
36,26,0.2
36,46,0.2
36,35,0.2
36,37,0.2
36,36,0.2
37,27,0.2
37,47,0.2
37,36,0.2
37,38,0.2
37,37,0.2
38,28,0.2
38,48,0.2
38,37,0.2
38,39,0.2
38,38,0.2
39,29,0.2
39,49,0.2
39,38,0.2
39,40,0.2
39,39,0.2
40,30,0.25
40,50,0.25
40,39,0.25
40,40,0.25
41,31,0.25
41,51,0.25
41,42,0.25
41,41,0.25
42,32,0.2
42,52,0.2
42,41,0.2
42,43,0.2
42,42,0.2
43,33,0.2
43,53,0.2
43,42,0.2
43,44,0.2
43,43,0.2
44,34,0.2
44,54,0.2
44,43,0.2
44,45,0.2
44,44,0.2
45,35,0.2
45,55,0.2
45,44,0.2
45,46,0.2
45,45,0.2
46,36,0.2
46,56,0.2
46,45,0.2
46,47,0.2
46,46,0.2
47,37,0.2
47,57,0.2
47,46,0.2
47,48,0.2
47,47,0.2
48,38,0.2
48,58,0.2
48,47,0.2
48,49,0.2
48,48,0.2
49,39,0.2
49,59,0.2
49,48,0.2
49,50,0.2
49,49,0.2
50,40,0.25
50,60,0.25
50,49,0.25
50,50,0.25
51,41,0.25
51,61,0.25
51,52,0.25
51,51,0.25
52,42,0.2
52,62,0.2
52,51,0.2
52,53,0.2
52,52,0.2
53,43,0.2
53,63,0.2
53,52,0.2
53,54,0.2
53,53,0.2
54,44,0.2
54,64,0.2
54,53,0.2
54,55,0.2
54,54,0.2
55,45,0.2
55,65,0.2
55,54,0.2
55,56,0.2
55,55,0.2
56,46,0.2
56,66,0.2
56,55,0.2
56,57,0.2
56,56,0.2
57,47,0.2
57,67,0.2
57,56,0.2
57,58,0.2
57,57,0.2
58,48,0.2
58,68,0.2
58,57,0.2
58,59,0.2
58,58,0.2
59,49,0.2
59,69,0.2
59,58,0.2
59,60,0.2
59,59,0.2
60,50,0.25
60,70,0.25
60,59,0.25
60,60,0.25
61,51,0.25
61,71,0.25
61,62,0.25
61,61,0.25
62,52,0.2
62,72,0.2
62,61,0.2
62,63,0.2
62,62,0.2
63,53,0.2
63,73,0.2
63,62,0.2
63,64,0.2
63,63,0.2
64,54,0.2
64,74,0.2
64,63,0.2
64,65,0.2
64,64,0.2
65,55,0.2
65,75,0.2
65,64,0.2
65,66,0.2
65,65,0.2
66,56,0.2
66,76,0.2
66,65,0.2
66,67,0.2
66,66,0.2
67,57,0.2
67,77,0.2
67,66,0.2
67,68,0.2
67,67,0.2
68,58,0.2
68,78,0.2
68,67,0.2
68,69,0.2
68,68,0.2
69,59,0.2
69,79,0.2
69,68,0.2
69,70,0.2
69,69,0.2
70,60,0.25
70,80,0.25
70,69,0.25
70,70,0.25
71,61,0.25
71,81,0.25
71,72,0.25
71,71,0.25
72,62,0.2
72,82,0.2
72,71,0.2
72,73,0.2
72,72,0.2
73,63,0.2
73,83,0.2
73,72,0.2
73,74,0.2
73,73,0.2
74,64,0.2
74,84,0.2
74,73,0.2
74,75,0.2
74,74,0.2
75,65,0.2
75,85,0.2
75,74,0.2
75,76,0.2
75,75,0.2
76,66,0.2
76,86,0.2
76,75,0.2
76,77,0.2
76,76,0.2
77,67,0.2
77,87,0.2
77,76,0.2
77,78,0.2
77,77,0.2
78,68,0.2
78,88,0.2
78,77,0.2
78,79,0.2
78,78,0.2
79,69,0.2
79,89,0.2
79,78,0.2
79,80,0.2
79,79,0.2
80,70,0.25
80,90,0.25
80,79,0.25
80,80,0.25
81,71,0.25
81,91,0.25
81,82,0.25
81,81,0.25
82,72,0.2
82,92,0.2
82,81,0.2
82,83,0.2
82,82,0.2
83,73,0.2
83,93,0.2
83,82,0.2
83,84,0.2
83,83,0.2
84,74,0.2
84,94,0.2
84,83,0.2
84,85,0.2
84,84,0.2
85,75,0.2
85,95,0.2
85,84,0.2
85,86,0.2
85,85,0.2
86,76,0.2
86,96,0.2
86,85,0.2
86,87,0.2
86,86,0.2
87,77,0.2
87,97,0.2
87,86,0.2
87,88,0.2
87,87,0.2
88,78,0.2
88,98,0.2
88,87,0.2
88,89,0.2
88,88,0.2
89,79,0.2
89,99,0.2
89,88,0.2
89,90,0.2
89,89,0.2
90,80,0.25
90,100,0.25
90,89,0.25
90,90,0.25
91,81,0.3333333333333333
91,92,0.3333333333333333
91,91,0.3333333333333333
92,82,0.25
92,91,0.25
92,93,0.25
92,92,0.25
93,83,0.25
93,92,0.25
93,94,0.25
93,93,0.25
94,84,0.25
94,93,0.25
94,95,0.25
94,94,0.25
95,85,0.25
95,94,0.25
95,96,0.25
95,95,0.25
96,86,0.25
96,95,0.25
96,97,0.25
96,96,0.25
97,87,0.25
97,96,0.25
97,98,0.25
97,97,0.25
98,88,0.25
98,97,0.25
98,99,0.25
98,98,0.25
99,89,0.25
99,98,0.25
99,100,0.25
99,99,0.25
100,90,0.3333333333333333
100,99,0.3333333333333333
100,100,0.3333333333333333
